"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc+en.no","ok",0,0.0133162,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.sem_bscc+en.yes","ok",0,0.0134038,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.2-step.no","ok",0,0.012808,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","cd.2-step.yes","ok",0,0.0143835,5,12,120,1,4,2,1,0,999,16163,37,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,1}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""2"" [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 ""3"" {0} [4] 3 State: 4 ""4"" [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.ltl2ldba.no","ok",0,0.70417,12,30,252,1,12,4,1,0,2386,33775,434,"HOA: v1 States: 12 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 [0&!1&2] 3 State: 1 [!1] 1 [!1&2] 2 [!1&2] 3 State: 2 [!1&!3] 2 [!1&3&4] 4 [1&3&4] 5 [!1&!3] 3 [!1&3&4] 6 State: 3 [!1&!3&4] 10 [!1&3&4] 11 [1&3&4] 7 {0} State: 4 [!1&4] 4 [1&4] 5 [!1&4] 6 State: 5 [4] 5 {0} State: 6 [!1&4] 8 [1&4] 9 {0} State: 7 [4] 7 {0} State: 8 [!1&4] 8 [1&4] 9 {0} State: 9 [4] 9 {0} State: 10 [!1&!3&4] 10 [!1&3&4] 11 [1&3&4] 7 {0} State: 11 [!1&4] 11 [1&4] 7 {0} --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.ltl2ldba.yes","ok",0,0.725423,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.nba2ldba.no","ok",0,0.41218,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [!1&3&4] 3 [1&3&4] 4 State: 3 [!1&4] 3 [1&4] 4 State: 4 {0} [4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.nba2ldba.yes","ok",0,0.288697,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [!1&3&4] 3 [1&3&4] 4 State: 3 [!1&4] 3 [1&4] 4 State: 4 {0} [4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.seminator.no","ok",0,0.0114002,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.seminator.yes","ok",0,0.0113596,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_enter.no","ok",0,0.0128577,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_enter.yes","ok",0,0.0114268,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.no","ok",0,0.0128822,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_always.yes","ok",0,0.0121275,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc.no","ok",0,0.0120293,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc.yes","ok",0,0.0130841,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc+en.no","ok",0,0.0131784,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.sem_bscc+en.yes","ok",0,0.0121765,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.2-step.no","ok",0,0.01302,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & (F(b)) & (((c) & (X(((!(b)) U (d)) & ((b) R ((!(d)) | (G(e))))))) R (!(b))))","sd.2-step.yes","ok",0,0.012371,5,11,100,1,5,2,1,0,999,13465,38,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""b"" ""c"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&!1] 1 [0&!1&2] 2 State: 1 [!0&!1] 1 [!0&!1&2] 2 State: 2 [!1&!2&!3] 2 [1&3&4] 3 [!1&3&4] 4 State: 3 {0} [4] 3 State: 4 [1&4] 3 [!1&4] 4 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.ltl2ldba.no","ok",0,0.671793,8,19,176,1,8,3,1,0,1584,22231,238,"HOA: v1 States: 8 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 5 [0&!1&2] 1 [0&!1&2] 4 State: 1 [!1&!3] 1 [!1&3&4] 2 [1&3&4] 3 [!1&!3] 4 State: 2 [1&4] 3 {0} [!1&4] 2 {0} State: 3 [4] 3 {0} State: 4 [!1&!3&4] 7 [3&4] 6 {0} State: 5 [!1] 5 [!1&2] 1 [!1&2] 4 State: 6 [4] 6 {0} State: 7 [!1&!3&4] 7 [3&4] 6 {0} --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.ltl2ldba.yes","ok",0,0.707322,5,13,132,1,5,3,1,0,1000,16726,48,"HOA: v1 States: 5 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1&2] 3 [0&!1] 4 State: 1 [!1&!3] 1 [3&4] 2 [!1&!3] 3 State: 2 {0} [4] 2 State: 3 [3&4] 2 [!1&!3&4] 3 State: 4 [!1&2] 1 [!1&2] 3 [!1] 4 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.seminator.no","ok",0,0.0145157,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.seminator.yes","ok",0,0.0141298,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_enter.no","ok",0,0.0136349,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_enter.yes","ok",0,0.0142076,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_always.no","ok",0,0.0172056,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_always.yes","ok",0,0.017317,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_bscc.no","ok",0,0.0144387,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_bscc.yes","ok",0,0.016453,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_bscc+en.no","ok",0,0.0151749,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.sem_bscc+en.yes","ok",0,0.0154151,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.2-step.no","ok",0,0.0136394,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","cd.2-step.yes","ok",0,0.0141606,4,9,104,1,3,2,1,0,800,13269,48,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 ""{0}"" [!0 | 1] 0 [0&!1] 1 [0&!1&2] 2 State: 1 ""{0,2}"" [1] 0 [!1] 1 [!1&2] 2 State: 2 ""1"" [!1&!2&!3] 2 [3&4] 3 State: 3 ""3"" {0} [4] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.ltl2ldba.no","ok",0,0.608099,8,19,176,1,8,3,1,0,1584,22231,238,"HOA: v1 States: 8 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 5 [0&!1&2] 1 [0&!1&2] 4 State: 1 [!1&!3] 1 [!1&3&4] 2 [1&3&4] 3 [!1&!3] 4 State: 2 [1&4] 3 {0} [!1&4] 2 {0} State: 3 [4] 3 {0} State: 4 [!1&!3&4] 7 [3&4] 6 {0} State: 5 [!1] 5 [!1&2] 1 [!1&2] 4 State: 6 [4] 6 {0} State: 7 [!1&!3&4] 7 [3&4] 6 {0} --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.ltl2ldba.yes","ok",0,0.722009,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.nba2ldba.no","ok",0,0.322854,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
"F((a) & ((!(c)) U ((b) & (!(c)) & (X(((!(c)) U (d)) & ((c) R ((!(d)) | (G(e)))))))))","sd.nba2ldba.yes","ok",0,0.311049,4,8,84,1,4,2,1,0,800,10632,57,"HOA: v1 States: 4 Start: 0 AP: 5 ""a"" ""c"" ""b"" ""d"" ""e"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1&2] 1 [0&!1] 3 State: 1 [!1&!2&!3] 1 [3&4] 2 State: 2 {0} [4] 2 State: 3 [!0&!1&2] 1 [!0&!1] 3 --END--"
